time,flux
1371.5654699397792,0.9999398
1371.566858812635,1.0011854
1371.568247685373,0.9994579
1371.569636558112,1.0001802
1371.571025430968,1.0001713
1371.5724143037073,1.0004044
1371.5738031764467,0.99898666
1371.5751920493017,0.9998131
1371.576580922041,1.0011535
1371.5779697948965,1.0012138
1371.5793586676343,1.0005392
1371.5807475403735,0.9989191
1371.5821364132294,0.9989174
1371.5835252859688,0.9987593
1371.5849141588246,0.9983501
1371.5863030315636,1.0007875
1371.587691904303,0.99914056
1371.589080777158,1.0001312
1371.590469649896,0.9998839
1371.5918585227519,0.99961454
1371.5932473954913,0.99940574
1371.5946362683471,1.0002812
1371.5960251410866,1.00034
1371.5974140139417,0.99928504
1371.5988028866805,0.999015
1371.6001917595354,0.99868476
1371.6015806322744,1.0010442
1371.6029695051302,0.9999227
1371.6043583778696,1.0003947
1371.6057472507255,1.0000126
1371.607136123465,0.9992961
1371.6085249963194,0.9991426
1371.609913869058,1.000678
1371.6113027419137,1.0004469
1371.6126916146525,1.0012548
1371.614080487508,1.0004829
1371.6154693602475,1.0000231
1371.6168582331034,1.0001568
1371.6182471059587,1.0006948
1371.6196359786968,1.0002612
1371.6210248515526,1.0012089
1371.622413724292,0.99979895
1371.623802597147,1.0001222
1371.6251914698864,1.0011568
1371.6265803427423,1.0006995
1371.6279692155977,1.0000046
1371.6293580883362,0.99909604
1371.630746961191,0.99953157
1371.6321358339305,1.0000758
1371.6335247067864,1.0000292
1371.6349135796418,0.9998395
1371.6363024523812,0.9991043
1371.6376913252361,0.99974644
1371.6390801980915,1.0006686
1371.640469070831,0.99965936
1371.6418579436859,1.0000492
1371.6432468165417,1.0005238
1371.6446356892811,1.0006797
1371.646024562136,1.0000032
1371.647413434992,0.9996171
1371.6488023077309,0.9994311
1371.6501911805858,1.0004525
1371.6515800534416,0.9995133
1371.6529689261806,0.9994696
1371.6543577990365,0.9993749
1371.6557466718923,0.9997586
1371.6571355447472,1.0002294
1371.6585244174862,1.0011914
1371.6599132903411,1.0001944
1371.661302163197,0.99902457
1371.6626910360528,0.9994309
1371.6640799087913,0.9997572
1371.6654687816472,1.0002944
1371.666857654503,0.999217
1371.6682465273575,1.0005125
1371.6696354000965,1.0006963
1371.6710242729523,1.0004444
1371.6724131458082,1.0008513
1371.673802018664,0.99978596
1371.675190891519,0.9998651
1371.6765797642583,1.0005747
1371.6779686371135,0.99995226
1371.6793575099678,1.0004585
1371.6807463828236,1.0001695
1371.6821352556794,1.0002636
1371.6835241284189,0.99982655
1371.6849130012747,1.0012113
1371.68630187413,0.9993419
1371.687690746985,0.99951947
1371.6890796198404,1.0001812
1371.6904684926953,1.0004219
1371.6918573655512,0.99896485
1371.6932462382906,1.0003773
1371.6946351111465,0.9998771
1371.6960239840023,1.0004598
1371.6974128568568,1.0010191
1371.6988017297117,0.99966025
1371.7001906025675,0.99981844
1371.701579475423,0.9996263
1371.7029683482788,1.0007398
1371.7043572211346,0.9998093
1371.7057460939905,0.99809796
1371.7071349667299,1.0005945
1371.7085238395841,0.9983632
1371.7099127124393,1.0002292
1371.7113015852951,1.0004338
1371.71269045815,0.99916226
1371.714079331006,1.0012171
1371.7154682038617,1.0000447
1371.7168570767176,0.99936295
1371.718245949573,1.0003371
1371.7196348224275,1.0003613
1371.7210236952833,0.99999475
1371.7224125681391,1.0002061
1371.723801440994,1.0009973
1371.72519031385,0.9999895
1371.7265791867057,0.9987166
1371.7279680595607,0.9997247
1371.729356932416,1.0003468
1371.730745805271,1.0022944
1371.7321346781268,1.0001919
1371.7335235509827,0.9995985
1371.734912423838,1.0001508
1371.736301296694,1.0003306
1371.7376901695488,1.0003511
1371.7390790424042,0.9997434
1371.74046791526,1.0001119
1371.741856788115,0.9990834
1371.7432456609708,1.000673
1371.744634533943,1.0011764
1371.746023406798,0.9994139
1371.7474122796534,0.9999175
1371.7488011525083,0.99899703
1371.7501900253642,0.99889797
1371.75157889822,0.999389
1371.7529677710754,0.99921393
1371.7543566439313,0.9990062
1371.755745516787,1.0005233
1371.757134389642,0.99981385
1371.7585232626134,1.0003886
1371.7599121354688,0.998892
1371.7613010083246,0.99846774
1371.7626898811804,1.0012865
1371.7640787540354,1.0006058
1371.7654676268912,1.000643
1371.766856499747,1.0021609
1371.768245372718,0.9996166
1371.7696342455733,1.0004817
1371.7710231184292,0.9991367
1371.772411991285,1.0000693
1371.7738008641406,1.0001322
1371.7751897369958,0.99958086
1371.776578609968,1.00036
1371.777967482823,1.0005977
1371.7793563556775,0.99914676
1371.7807452285333,0.99965245
1371.7821341015056,0.99919754
1371.7835229743614,0.999165
1371.7849118472172,1.0011753
1371.7863007200726,1.000001
1371.7876895929276,0.99952316
1371.7890784658991,0.99875975
1371.7904673387543,0.9997921
1371.7918562116101,1.000543
1371.793245084466,1.0005763
1371.7946339574382,1.0007133
1371.796022830294,1.0004617
1371.7974117031486,0.999632
1371.79880057612,1.0013839
1371.8001894489757,1.000453
1371.8015783218311,1.0002426
1371.802967194687,0.9992118
1371.8043560676592,1.0009686
1371.805744940515,0.9995862
1371.8071338133707,1.000357
1371.8085226863413,1.0010333
1371.8099115591967,1.0001028
1371.8113004320526,0.9997274
1371.812689305024,1.0000653
1371.8140781778798,0.9987305
1371.8154670507356,1.0001127
1371.8168559237079,1.0002077
1371.8182447965632,0.99918556
1371.8196336694177,1.000413
1371.82102254239,1.0011426
1371.8224114152456,1.0001158
1371.8238002882172,0.9993845
1371.825189161073,0.9996239
1371.8265780339289,1.0008017
1371.8279669069002,1.0017688
1371.8293557797556,0.9997709
1371.8307446526105,1.0015559
1371.8321335255828,0.9996377
1371.8335223984386,1.0003498
1371.8349112714104,0.99995875
1371.8363001442663,1.0005307
1371.8376890172376,1.0003153
1371.8390778900925,0.99925584
1371.8404667629484,0.9993966
1371.8418556359202,0.99954903
1371.843244508776,0.9995383
1371.8446333817483,0.9999612
1371.8460222546032,1.0004243
1371.8474111275755,0.9997323
1371.8488000004309,0.9996061
1371.8501888734022,1.0009153
1371.851577746258,0.999567
1371.8529666192298,1.0009559
1371.8543554920857,0.99944776
1371.8557443650577,0.9980926
1371.8571332379129,1.0000452
1371.8585221108842,0.99994487
1371.8599109837396,0.9997385
1371.8612998567119,0.9996348
1371.8626887295677,0.9996822
1371.864077602539,1.0002575
1371.865466475395,0.999583
1371.8668553483672,1.000138
1371.8682442212216,1.0000287
1371.8696330941934,1.0005091
1371.871021967049,0.99929374
1371.872410840021,0.9998799
1371.873799712877,1.000777
1371.8751885858487,1.0004842
1371.876577458821,1.0001978
1371.877966331676,0.99922925
1371.8793552046468,1.0001645
1371.8807440775026,1.0005286
1371.882132950475,0.9998927
1371.8835218234472,1.0009738
1371.884910696303,1.0016117
1371.8862995692746,0.9994843
1371.8876884421297,0.99941134
1371.889077315101,1.0003334
1371.8904661880729,0.99870443
1371.8918550609287,1.0010453
1371.893243933901,1.0007927
1371.8946328068732,0.9993886
1371.896021679729,1.0003717
1371.8974105527004,0.9990045
1371.8987994255558,1.0005989
1371.9001882985272,0.99944127
1371.901577171499,0.9997772
1371.9029660443546,0.9999011
1371.9043549173266,0.9996978
1371.9057437902989,0.99978846
1371.9071326631547,0.9985425
1371.9085215361256,0.9993242
1371.9099104090974,0.99824417
1371.9112992820696,1.0000914
1371.9126881549246,1.0000533
1371.9140770278968,1.000429
1371.915465900869,1.0000998
1371.916854773725,0.99951863
1371.9182436466965,1.0001866
1371.9196325196672,1.0001051
1371.9210213926394,1.0009867
1371.9224102654953,1.0006778
1371.923799138467,0.99942
1371.9251880114393,0.99956596
1371.9265768844116,0.99938756
1371.9279657572665,1.0011286
1371.9293546302383,1.0006601
1371.9307435032097,0.99828523
1371.932132376182,1.0001174
1371.9335212490378,1.0011381
1371.9349101220093,0.9994698
1371.9362989949814,0.99950683
1371.9376878679536,0.999121
1371.9390767409254,1.0008403
1371.9404656137804,1.0000311
1371.9418544867522,1.0001758
1371.9432433597244,1.0001392
1371.9446322326967,1.000509
1371.9460211055516,0.9996073
1371.9474099785239,1.0005063
1371.9487988514957,1.0000217
1371.950187724467,1.0002495
1371.9515765974393,0.9999129
1371.9529654704106,0.9988641
1371.9543543432665,0.99871904
1371.9557432162387,1.0001193
1371.9571320892105,0.9997613
1371.9585209621819,1.0007021
1371.9599098351537,1.000283
1371.961298708126,0.9995266
1371.9626875810982,0.9996097
1371.9640764540695,1.0003995
1371.9654653269254,0.99879885
1371.9668541998976,1.000021
1371.9682430728685,1.0004971
1371.9696319458399,1.0002393
1371.9710208188121,1.0002867
1371.9724096917844,1.000903
1371.9737985647566,0.9996863
1371.9751874377284,0.99965715
1371.9765763107007,1.0007174
1371.977965183673,1.0000982
1371.9793540566438,0.99976254
1371.9807429296152,1.0006224
1371.982131802471,1.0022838
1371.9835206754433,0.99946046
1371.9849095484155,0.9997282
1371.986298421387,1.0001931
1371.9876872943591,1.0014532
1371.989076167331,1.0009212
1371.9904650403018,1.0008966
1371.991853913274,1.0010762
1371.9932427862464,0.9996596
1371.9946316592177,0.9995862
1371.99602053219,0.998594
1371.9974094051622,0.999834
1371.998798278134,0.99989873
1372.0001871511054,1.0000677
1372.0015760240767,1.0003767
1372.002964897049,0.9997989
1372.0043537700212,1.0002542
1372.005742642993,1.0003116
1372.0071315159653,0.99746776
1372.0085203889375,0.9993701
1372.009909261909,0.9999628
1372.0112981348807,0.99920905
1372.0126870079685,1.0017765
1372.0140758809407,1.0000992
1372.015464753913,0.99994487
1372.0168536268843,0.9988528
1372.0182424998566,1.0004356
1372.0196313728284,1.0012828
1372.0210202457997,0.999679
1372.022409118772,1.000389
1372.0237979917438,0.9997659
1372.025186864716,0.999135
1372.0265757376883,1.0011088
1372.0279646106596,0.99983805
1372.0293534837479,0.9992096
1372.0307423567192,0.9994886
1372.0321312296915,0.99897516
1372.0335201026637,1.0009205
1372.034908975635,1.0016733
1372.0362978486073,1.0009489
1372.0376867215796,0.9983719
1372.0390755945505,1.0004905
1372.0404644676387,1.0004044
1372.041853340611,1.0000409
1372.0432422135832,1.0007145
1372.0446310865555,0.9996759
1372.0460199595268,0.99979913
1372.047408832499,0.9987737
1372.0487977055877,0.9995192
1372.0501865785586,1.0002469
1372.05157545153,1.0003438
1372.0529643245022,0.99979585
1372.0543531974745,1.001548
1372.0557420704467,0.99912745
1372.057130943535,0.99971604
1372.0585198165072,0.999312
1372.0599086894786,0.9999916
1372.0612975624495,0.9999283
1372.0626864355381,0.9990891
1372.0640753085104,0.9996097
1372.0654641814826,1.0012363
1372.066853054455,1.0005565
1372.0682419274262,1.0003536
1372.0696308005145,0.9981745
1372.0710196734858,0.99936277
1372.0724085464576,1.0006493
1372.0737974194299,0.99968356
1372.0751862925185,1.0005046
1372.0765751654908,1.0006258
1372.077964038463,0.99995846
1372.0793529115501,0.99937534
1372.0807417845217,1.0019201
1372.082130657494,1.0001928
1372.0835195304653,1.0005192
1372.084908403554,0.9994171
1372.0862972765262,1.0002553
1372.0876861494985,1.0005565
1372.0890750225872,1.000838
1372.090463895558,1.0001154
1372.0918527685299,0.99887323
1372.0932416416185,1.0009224
1372.0946305145899,0.99999624
1372.0960193875621,1.001157
1372.0974082606508,1.0005782
1372.098797133623,1.0010457
1372.1001860065944,1.0010722
1372.1015748796817,1.0000594
1372.102963752654,1.0017254
1372.1043526256262,1.0003271
1372.1057414987145,1.0013989
1372.1071303716867,0.99993795
1372.108519244659,0.9992537
1372.1099081177467,1.0011883
1372.1112969907185,0.99893963
1372.1126858638063,0.99989855
1372.1140747367785,0.99995506
1372.1154636097508,0.9990366
1372.1168524828386,0.99939877
1372.1182413558108,1.0009972
1372.1196302288995,1.0011445
1372.1210191018713,1.0008748
1372.1224079748426,0.99932903
1372.1237968479309,0.9998739
1372.1251857209031,0.9999314
1372.1265745939918,1.0003899
1372.1279634669631,1.0002291
1372.1293523400518,1.0004832
1372.1307412130232,0.99963546
1372.1321300861114,1.0005523
1372.1335189590836,0.99892503
1372.134907832055,1.001008
1372.1362967051436,1.000369
1372.137685578116,1.0000248
1372.1390744512041,1.000348
1372.1404633241755,1.0004833
1372.1418521972637,1.0003477
1372.143241070236,1.0009229
1372.1446299433244,0.99900115
1372.146018816296,1.001134
1372.1474076893846,1.0000148
1372.148796562357,1.0014421
1372.1501854354447,1.001092
1372.1515743084165,0.99983025
1372.1529631815042,0.9993658
1372.1543520544765,1.0006517
1372.1557409275651,0.9989697
1372.157129800537,1.0006692
1372.1585186736256,0.9999297
1372.1599075465979,0.99992824
1372.161296419685,0.9999513
1372.162685292773,0.9999355
1372.1640741657452,0.9995533
1372.1654630388339,1.0003916
1372.1668519118061,1.0002398
1372.168240784894,1.0011185
1372.1696296578662,0.999365
1372.1710185309544,0.99954206
1372.1724074040417,1.0005757
1372.173796277014,0.9999717
1372.1751851501026,0.9996125
1372.1765740230749,1.0004905
1372.1779628961633,0.9980848
1372.1793517691349,0.9995613
1372.1807406422226,0.9998587
1372.1821295153109,1.0004331
1372.1835183882822,0.99913824
1372.1849072613709,0.999764
1372.1862961344596,1.001949
1372.1876850074318,1.0019783
1372.1890738805205,0.99963105
1372.1904627534923,1.0005814
1372.19185162658,0.99989367
1372.193240499668,1.0001186
1372.1946293726396,1.0008599
1372.1960182457283,1.000401
1372.197407118817,1.000495
1372.1987959917892,0.9993307
1372.2001848648779,0.9985535
1372.2015737379652,1.0013397
1372.2029626109365,0.9994859
1372.2043514840252,0.99965286
1372.2057403571134,0.9994936
1372.2071292300857,0.9992275
1372.2085181031744,0.9999772
1372.2099069762628,0.9993941
1372.2112958493508,0.9996723
1372.2126847223217,1.0003644
1372.2140735954104,0.9998348
1372.215462468499,1.000117
1372.2168513414704,1.0013425
1372.218240214559,0.99933505
1372.2196290876477,0.9996402
1372.2210179607364,1.001328
1372.2224068337082,0.99999756
1372.2237957067955,1.0003519
1372.2251845798842,0.9994342
1372.2265734529726,1.0012279
1372.2279623259442,0.99941474
1372.2293511990329,0.9987475
1372.2307400721215,0.99877656
1372.2321289452093,1.0012597
1372.233517818181,1.0010563
1372.2349066912689,1.0002264
1372.2362955643575,0.99949545
1372.2376844374462,0.9995651
1372.2390733105344,1.0010179
1372.2404621835067,0.99906605
1372.2418510565944,0.9998854
1372.2432399296822,1.0020438
1372.2446288027709,1.0006279
1372.246017675859,1.0009067
1372.2474065488313,0.99998343
1372.24879542192,0.9992352
1372.2501842950078,1.000494
1372.2515731680965,0.99991316
1372.2529620411847,0.99816096
1372.254350914156,0.9977932
1372.2557397872447,0.99996454
1372.2571286603327,1.000321
1372.2585175334211,0.99985456
1372.2599064065098,1.0002899
1372.261295279598,1.0009316
1372.2626841526858,0.99985516
1372.2640730256576,1.001257
1372.2654618987463,0.9974054
1372.266850771835,0.9991047
1372.2682396449227,1.000096
1372.2696285180114,0.99945265
1372.2710173911,1.0011097
1372.2724062641873,0.9988151
1372.2737951372753,0.9999957
1372.2751840103638,0.9992105
1372.276572883336,1.0007175
1372.2779617564247,1.0003202
1372.279350629513,1.0000169
1372.2807395026016,1.0000763
1372.2821283756903,1.0006325
1372.2835172487776,0.9990131
1372.2849061218653,1.0004269
1372.286294994954,1.0007915
1372.2876838680427,1.0007509
1372.2890727411313,0.9997394
1372.2904616142193,0.99950695
1372.2918504873078,1.0006647
1372.293239360396,1.0002837
1372.2946282334833,1.0001155
1372.296017106572,0.99964154
1372.2974059795442,0.99972194
1372.298794852633,0.9990893
1372.3001837257216,1.0011996
1372.3015725988093,0.9987152
1372.3029614718976,0.9995619
1372.3043503449853,1.0002849
1372.3057392180733,1.0011206
1372.3071280911618,0.9996286
1372.3085169642504,0.9988231
1372.309905837339,1.0001637
1372.3112947104278,0.9992541
1372.312683583516,1.0015455
1372.3140724566038,0.9992624
1372.315461329692,0.99958205
1372.3168502027797,1.0011182
1372.3182390758684,1.0005639
1372.319627948957,1.0004928
1372.3210168221622,0.9994304
1372.3224056952508,1.0008212
1372.3237945683381,1.0002632
1372.325183441426,0.9996109
1372.3265723145146,1.0011177
1372.3279611876028,0.99938774
1372.3293500606915,0.9991572
1372.3307389337801,0.9987615
1372.3321278068688,0.99861026
1372.3335166799575,1.0005351
1372.3349055530448,1.0002925
1372.3362944261326,1.0002868
1372.3376832992212,1.0018113
1372.3390721723092,1.0022949
1372.3404610453977,0.9998471
1372.3418499186027,0.999574
1372.3432387916914,0.99907506
1372.3446276647796,1.0001471
1372.346016537867,0.999208
1372.3474054109556,1.0011661
1372.3487942840443,1.0002161
1372.350183157132,0.99976796
1372.3515720302207,0.99998146
1372.3529609034258,1.0011978
1372.3543497765138,1.0005689
1372.3557386496018,0.99953675
1372.3571275226896,0.99834037
1372.3585163957782,0.9995817
1372.359905268867,1.0005018
1372.361294141955,0.9997637
1372.3626830151602,1.0008701
1372.3640718882489,1.0000119
1372.3654607613366,0.9994595
1372.3668496344249,1.0004753
1372.3682385075126,1.000239
1372.3696273806013,1.00037
1372.3710162538064,1.0008454
1372.3724051268941,0.9996085
1372.3737939999828,1.0005987
1372.375182873071,0.99933624
1372.3765717461588,1.0004869
1372.3779606193639,1.0006828
1372.379349492452,0.99959743
1372.3807383655408,1.0001146
1372.3821272386294,0.9997712
1372.3835161117172,1.0002779
1372.3849049849218,0.9993741
1372.3862938580096,0.99939317
1372.3876827310983,1.0003324
1372.389071604187,0.9996831
1372.3904604773911,0.99977857
1372.3918493504798,0.9995233
1372.3932382235685,0.9997272
1372.3946270966567,1.0000997
1372.3960159698609,0.99896854
1372.397404842949,1.0006603
1372.3987937160377,0.99926406
1372.4001825891264,0.99990314
1372.4015714623306,1.0002309
1372.404349208508,1.0000092
1372.4057380815952,0.99996626
1372.4071269547994,1.0008117
1372.408515827888,0.9998071
1372.4099047009768,1.000692
